XLY_Date,XLY_Adj Close,XLP_Date,XLP_Adj Close,XLE_Date,XLE_Adj Close,XL_Date,XL_Adj Close,XLV_Date,XLV_Adj Close,XLI_Date,XLI_Adj Close,XLB_Date,XLB_Adj Close,XLK_Date,XLK_Adj Close,XTL_Date,XTL_Adj Close,XLU_Date,XLU_Adj Close,IEI_Date,IEI_Adj Close,LQD_Date,LQD_Adj Close,SPHY_Date,SPHY_Adj Close,GLD_Date,GLD_Adj Close,BIL_Date,BIL_Adj Close,GSG_Date,GSG_Adj Close,UUP_Date,UUP_Adj Close,VWO_Date,VWO_Adj Close,EEM_Date,EEM_Adj Close,VNQ_Date,VNQ_Adj Close,SPY_Date,SPY_Adj Close
2011-01-18,33.228302001953125,2011-01-18,22.86993408203125,2011-01-18,53.86885070800781,2011-01-18,8.756601333618164,2011-02-14,27.65732765197754,2011-02-14,31.189617156982422,2011-02-14,33.18806838989258,2011-02-14,23.092954635620117,2012-02-10,41.07713317871094,2011-02-14,22.7740421295166,2011-02-14,99.48857879638672,2011-02-14,77.81034851074219,2013-07-08,18.418039321899414,2011-02-14,132.9499969482422,2011-02-14,87.45590209960938,2011-02-14,34.689998626708984,2011-02-14,21.880672454833984,2011-02-14,35.977577209472656,2011-02-14,37.399566650390625,2011-02-14,40.395729064941406,2011-02-14,110.73863983154297
2011-01-19,32.896278381347656,2011-01-19,22.823183059692383,2011-01-19,53.217185974121094,2011-01-19,8.56165599822998,2011-02-15,27.597734451293945,2011-02-15,31.074138641357422,2011-02-15,32.809059143066406,2011-02-15,23.007234573364258,2012-02-13,41.422550201416016,2011-02-15,22.845731735229492,2011-02-15,99.61156463623047,2011-02-15,77.98384094238281,2013-07-09,18.506235122680664,2011-02-15,133.97000122070312,2011-02-15,87.47498321533203,2011-02-15,34.33000183105469,2011-02-15,21.900053024291992,2011-02-15,36.04811096191406,2011-02-15,37.47370529174805,2011-02-15,40.24388885498047,2011-02-15,110.39007568359375
2011-01-20,32.96616744995117,2011-01-20,22.940065383911133,2011-01-20,52.83829879760742,2011-01-20,8.60380744934082,2011-02-16,27.742454528808594,2011-02-16,31.222618103027344,2011-02-16,33.23750686645508,2011-02-16,23.135814666748047,2012-02-14,41.29854965209961,2011-02-16,22.795547485351562,2011-02-16,99.576416015625,2011-02-16,77.88984680175781,2013-07-10,18.432737350463867,2011-02-16,134.10000610351562,2011-02-16,87.47498321533203,2011-02-16,34.619998931884766,2011-02-16,21.774076461791992,2011-02-16,36.369483947753906,2011-02-16,37.786739349365234,2011-02-16,40.3336067199707,2011-02-16,111.08724212646484
2011-01-21,33.044822692871094,2011-01-21,22.979022979736328,2011-01-21,53.1186637878418,2011-01-21,8.672298431396484,2011-02-17,27.86162567138672,2011-02-17,31.296846389770508,2011-02-17,33.53411865234375,2011-02-17,23.17867088317871,2012-02-15,41.69709396362305,2011-02-17,22.83856201171875,2011-02-17,99.85747528076172,2011-02-17,78.0344009399414,2013-07-11,18.66792106628418,2011-02-17,135.0399932861328,2011-02-17,87.47498321533203,2011-02-17,34.880001068115234,2011-02-17,21.715938568115234,2011-02-17,36.53408432006836,2011-02-17,37.918540954589844,2011-02-17,40.37502670288086,2011-02-17,111.419189453125
2011-01-24,33.175872802734375,2011-01-24,23.017986297607422,2011-01-24,53.315696716308594,2011-01-24,8.661764144897461,2011-02-18,27.92973518371582,2011-02-18,31.379356384277344,2011-02-18,33.1633415222168,2011-02-18,23.144384384155273,2012-02-16,42.22850036621094,2011-02-18,22.874406814575195,2011-02-18,99.92774963378906,2011-02-18,78.15007019042969,2013-07-12,18.653226852416992,2011-02-18,135.41000366210938,2011-02-18,87.45590209960938,2011-02-18,34.7599983215332,2011-02-18,21.609342575073242,2011-02-18,36.76139831542969,2011-02-18,38.14920425415039,2011-02-18,40.53377914428711,2011-02-18,111.65158081054688
2011-01-25,33.1933479309082,2011-01-25,23.095909118652344,2011-01-25,53.164146423339844,2011-01-25,8.645953178405762,2011-02-22,27.504104614257812,2011-02-22,30.471948623657227,2011-02-22,32.100467681884766,2011-02-22,22.578632354736328,2012-02-17,42.22850036621094,2011-02-22,22.7740421295166,2011-02-22,100.54251098632812,2011-02-22,78.36687469482422,2013-07-15,18.778167724609375,2011-02-22,136.2899932861328,2011-02-22,87.45590209960938,2011-02-22,35.2599983215332,2011-02-22,21.667484283447266,2011-02-22,35.53078842163086,2011-02-22,36.93001174926758,2011-02-22,40.181785583496094,2011-02-22,109.4107437133789
2011-01-26,33.24576187133789,2011-01-26,23.033573150634766,2011-01-26,54.437164306640625,2011-01-26,8.64068603515625,2011-02-23,27.240211486816406,2011-02-23,29.935762405395508,2011-02-23,31.861541748046875,2011-02-23,22.312908172607422,2012-02-21,41.71480941772461,2011-02-23,22.723867416381836,2011-02-23,100.40196990966797,2011-02-23,78.27289581298828,2013-07-16,18.83696746826172,2011-02-23,137.50999450683594,2011-02-23,87.47498321533203,2011-02-23,36.150001525878906,2011-02-23,21.5415096282959,2011-02-23,35.49943161010742,2011-02-23,36.96295928955078,2011-02-23,39.843589782714844,2011-02-23,108.7385025024414
2011-01-27,33.50789260864258,2011-01-27,22.7998046875,2011-01-27,54.11891555786133,2011-01-27,8.714451789855957,2011-02-24,27.333847045898438,2011-02-24,30.108999252319336,2011-02-24,31.69675064086914,2011-02-24,22.390050888061523,2012-02-22,41.342838287353516,2011-02-24,22.637842178344727,2011-02-24,100.44587707519531,2011-02-24,78.35967254638672,2013-07-17,18.925155639648438,2011-02-24,136.47999572753906,2011-02-24,87.47498321533203,2011-02-24,35.599998474121094,2011-02-24,21.4639892578125,2011-02-24,35.57781982421875,2011-02-24,37.0535774230957,2011-02-24,39.5399169921875,2011-02-24,108.66378784179688
2011-01-28,32.41572189331055,2011-01-28,22.58162498474121,2011-01-28,53.884010314941406,2011-01-28,8.56165599822998,2011-02-25,27.504104614257812,2011-02-25,30.381210327148438,2011-02-25,32.1663932800293,2011-02-25,22.672927856445312,2012-02-23,42.14878845214844,2011-02-25,22.76688003540039,2011-02-25,100.57765197753906,2011-02-25,78.72821807861328,2013-07-18,18.829612731933594,2011-02-25,137.3800048828125,2011-02-25,87.47498321533203,2011-02-25,36.220001220703125,2011-02-25,21.502750396728516,2011-02-25,36.063785552978516,2011-02-25,37.49842071533203,2011-02-25,40.31291580200195,2011-02-25,109.82571411132812
2011-01-31,32.485618591308594,2011-01-31,22.503704071044922,2011-01-31,55.4298210144043,2011-01-31,8.64068603515625,2011-02-28,27.810556411743164,2011-02-28,30.529685974121094,2011-02-28,32.5124397277832,2011-02-28,22.7672176361084,2012-02-24,41.962799072265625,2011-02-28,23.01777458190918,2011-02-28,100.70055389404297,2011-02-28,78.93780517578125,2013-07-19,19.25588607788086,2011-02-28,137.66000366210938,2011-02-28,87.45590209960938,2011-02-28,36.09000015258789,2011-02-28,21.405847549438477,2011-02-28,36.37732696533203,2011-02-28,37.7208366394043,2011-02-28,41.31366729736328,2011-02-28,110.50626373291016
2011-02-01,32.87007141113281,2011-02-01,22.667343139648438,2011-02-01,56.33154296875,2011-02-01,8.81982421875,2011-03-01,27.5892333984375,2011-03-01,29.878021240234375,2011-03-01,31.71322250366211,2011-03-01,22.330045700073242,2012-02-27,42.175350189208984,2011-03-01,22.78838348388672,2011-03-01,100.82990264892578,2011-03-01,78.93927764892578,2013-07-22,18.917808532714844,2011-03-01,140.02999877929688,2011-03-01,87.45590209960938,2011-03-01,36.970001220703125,2011-03-01,21.434919357299805,2011-03-01,36.00107955932617,2011-03-01,37.33366012573242,2011-03-01,40.085166931152344,2011-03-01,108.66378784179688
2011-02-02,32.77396011352539,2011-02-02,22.58162498474121,2011-02-02,56.28606414794922,2011-02-02,8.75133228302002,2011-03-02,27.67435073852539,2011-03-02,30.026512145996094,2011-03-02,31.828582763671875,2011-03-02,22.46719741821289,2012-02-28,41.70596694946289,2011-03-02,22.824228286743164,2011-03-02,100.56597137451172,2011-03-02,78.5184097290039,2013-07-23,19.006000518798828,2011-03-02,139.9199981689453,2011-03-02,87.47498321533203,2011-03-02,37.29999923706055,2011-03-02,21.318635940551758,2011-03-02,36.50273895263672,2011-03-02,37.844398498535156,2011-03-02,39.7193603515625,2011-03-02,108.89617919921875
2011-02-03,33.15839767456055,2011-02-03,22.698511123657227,2011-02-03,56.31639099121094,2011-02-03,8.756601333618164,2011-03-03,28.244699478149414,2011-03-03,30.752422332763672,2011-03-03,32.47124099731445,2011-03-03,22.827226638793945,2012-02-29,41.50224685668945,2011-03-03,23.082292556762695,2011-03-03,100.0030746459961,2011-03-03,78.18465423583984,2013-07-24,18.778167724609375,2011-03-03,138.08999633789062,2011-03-03,87.45590209960938,2011-03-03,37.27000045776367,2011-03-03,21.28956413269043,2011-03-03,37.184661865234375,2011-03-03,38.59404373168945,2011-03-03,40.29221725463867,2011-03-03,110.7718276977539
2011-02-04,33.38556671142578,2011-02-04,22.830976486206055,2011-02-04,56.17242431640625,2011-02-04,8.75133228302002,2011-03-04,28.202133178710938,2011-03-04,30.389455795288086,2011-03-04,32.17462921142578,2011-03-04,22.647205352783203,2012-03-01,41.147979736328125,2011-03-04,22.94608497619629,2011-03-04,100.56597137451172,2011-03-04,78.48213958740234,2013-07-25,18.925155639648438,2011-03-04,139.35000610351562,2011-03-04,87.47498321533203,2011-03-04,37.849998474121094,2011-03-04,21.260494232177734,2011-03-04,37.145469665527344,2011-03-04,38.635231018066406,2011-03-04,39.90571594238281,2011-03-04,109.94192504882812
2011-02-07,33.56031799316406,2011-02-07,22.86214256286621,2011-02-07,56.49825668334961,2011-02-07,8.87778091430664,2011-03-07,27.98932456970215,2011-03-07,30.108999252319336,2011-03-07,31.622594833374023,2011-03-07,22.35576629638672,2012-03-02,41.147979736328125,2011-03-07,23.032106399536133,2011-03-07,100.4340591430664,2011-03-07,78.28620147705078,2013-07-26,18.96925926208496,2011-03-07,139.72000122070312,2011-03-07,87.45590209960938,2011-03-07,37.56999969482422,2011-03-07,21.279874801635742,2011-03-07,36.698692321777344,2011-03-07,38.0915412902832,2011-03-07,39.6158447265625,2011-03-07,109.07877349853516
2011-02-08,33.96225357055664,2011-02-08,22.971233367919922,2011-02-08,56.30881881713867,2011-02-08,8.941003799438477,2011-03-08,28.142545700073242,2011-03-08,30.579187393188477,2011-03-08,31.985124588012695,2011-03-08,22.544349670410156,2012-03-05,40.26232147216797,2011-03-08,23.290178298950195,2011-03-08,100.39006042480469,2011-03-08,78.18465423583984,2013-07-29,18.844316482543945,2011-03-08,139.36000061035156,2011-03-08,87.45590209960938,2011-03-08,37.22999954223633,2011-03-08,21.37677574157715,2011-03-08,37.10628128051758,2011-03-08,38.60227966308594,2011-03-08,40.17487335205078,2011-03-08,110.03319549560547
2011-02-09,34.189422607421875,2011-02-09,23.010196685791016,2011-02-09,55.5965461730957,2011-02-09,8.87778091430664,2011-03-09,28.18510627746582,2011-03-09,30.513193130493164,2011-03-09,31.466045379638672,2011-03-09,22.450054168701172,2012-03-06,39.3677978515625,2011-03-09,23.526729583740234,2011-03-09,100.6451644897461,2011-03-09,78.59099578857422,2013-07-30,18.748769760131836,2011-03-09,139.41000366210938,2011-03-09,87.45590209960938,2011-03-09,37.310001373291016,2011-03-09,21.338014602661133,2011-03-09,37.1141242980957,2011-03-09,38.67641830444336,2011-03-09,40.13347625732422,2011-03-09,109.87549591064453
2011-02-10,34.23310089111328,2011-02-10,22.924474716186523,2011-02-10,56.16483688354492,2011-02-10,8.87778091430664,2011-03-10,27.742454528808594,2011-03-10,29.89451789855957,2011-03-10,30.782180786132812,2011-03-10,22.030033111572266,2012-03-07,39.916908264160156,2011-03-10,23.26150131225586,2011-03-10,101.19051361083984,2011-03-10,78.91024017333984,2013-07-31,18.939863204956055,2011-03-10,137.77000427246094,2011-03-10,87.45590209960938,2011-03-10,36.849998474121094,2011-03-10,21.502750396728516,2011-03-10,36.08730697631836,2011-03-10,37.53136444091797,2011-03-10,39.51921081542969,2011-03-10,107.84217834472656
2011-02-11,34.58259963989258,2011-02-11,23.04915428161621,2011-02-11,56.15727233886719,2011-02-11,8.998964309692383,2011-03-11,27.836090087890625,2011-03-11,30.24923324584961,2011-03-11,31.235349655151367,2011-03-11,22.115741729736328,2012-03-08,40.519168853759766,2011-03-11,23.311683654785156,2011-03-11,101.1465835571289,2011-03-11,78.83769226074219,2013-08-01,18.68328285217285,2011-03-11,138.22000122070312,2011-03-11,87.47498321533203,2011-03-11,36.439998626708984,2011-03-11,21.347705841064453,2011-03-11,36.34597396850586,2011-03-11,37.918540954589844,2011-03-11,39.91950988769531,2011-03-11,108.58909606933594
2011-02-14,34.44280242919922,2011-02-14,22.94786262512207,2011-02-14,57.39239501953125,2011-02-14,9.004229545593262,2011-03-14,27.69989585876465,2011-03-14,29.993513107299805,2011-03-14,31.1199893951416,2011-03-14,22.012882232666016,2012-03-09,40.63431167602539,2011-03-14,23.003435134887695,2011-03-14,101.39281463623047,2011-03-14,78.92476654052734,2013-08-02,18.845491409301758,2011-03-14,138.86000061035156,2011-03-14,87.47498321533203,2011-03-14,36.5,2011-03-14,21.241111755371094,2011-03-14,36.62031555175781,2011-03-14,38.140960693359375,2011-03-14,39.51921081542969,2011-03-14,107.93347930908203
2011-02-15,34.48648452758789,2011-02-15,22.940065383911133,2011-02-15,56.79377746582031,2011-02-15,8.993691444396973,2011-03-15,27.37641143798828,2011-03-15,29.713043212890625,2011-03-15,31.1199893951416,2011-03-15,21.687145233154297,2012-03-12,40.342018127441406,2011-03-15,22.566162109375,2011-03-15,101.45442962646484,2011-03-15,78.91752624511719,2013-08-05,18.808612823486328,2011-03-15,136.27000427246094,2011-03-15,87.49403381347656,2011-03-15,35.16999816894531,2011-03-15,21.260494232177734,2011-03-15,36.0402717590332,2011-03-15,37.506649017333984,2011-03-15,39.31216049194336,2011-03-15,106.69683837890625
2011-02-16,34.76607894897461,2011-02-16,23.00240135192871,2011-02-16,57.55153274536133,2011-02-16,9.041108131408691,2011-03-16,26.89971160888672,2011-03-16,29.16035270690918,2011-03-16,30.493803024291992,2011-03-16,21.155685424804688,2012-03-13,41.07713317871094,2011-03-16,22.21491241455078,2011-03-16,102.026123046875,2011-03-16,79.38916015625,2013-08-06,18.786502838134766,2011-03-16,136.24000549316406,2011-03-16,87.49403381347656,2011-03-16,35.43000030517578,2011-03-16,21.328325271606445,2011-03-16,35.26428985595703,2011-03-16,36.74053955078125,2011-03-16,38.73240280151367,2011-03-16,104.72158813476562
2011-02-17,34.774818420410156,2011-02-17,23.158246994018555,2011-02-17,58.11985778808594,2011-02-17,9.030571937561035,2011-03-17,27.214675903320312,2011-03-17,29.61405372619629,2011-03-17,31.037595748901367,2011-03-17,21.37855339050293,2012-03-14,40.572303771972656,2011-03-17,22.24358367919922,2011-03-17,101.8414535522461,2011-03-17,79.33832550048828,2013-08-07,18.616918563842773,2011-03-17,136.97000122070312,2011-03-17,87.49403381347656,2011-03-17,36.4900016784668,2011-03-17,21.144210815429688,2011-03-17,35.7424201965332,2011-03-17,37.19361877441406,2011-03-17,39.029197692871094,2011-03-17,106.10760498046875
2011-02-18,34.95829391479492,2011-02-18,23.220577239990234,2011-02-18,58.36231994628906,2011-02-18,9.051648139953613,2011-03-18,27.338668823242188,2011-03-18,29.802122116088867,2011-03-18,31.18971061706543,2011-03-18,21.416404724121094,2012-03-15,40.572303771972656,2011-03-18,22.35433578491211,2011-03-18,101.70072174072266,2011-03-18,79.38916015625,2013-08-08,18.616918563842773,2011-03-18,138.3699951171875,2011-03-18,87.49403381347656,2011-03-18,36.599998474121094,2011-03-18,21.047306060791016,2011-03-18,35.85215759277344,2011-03-18,37.259525299072266,2011-03-18,39.42258834838867,2011-03-18,106.4935302734375
2011-02-22,34.1195182800293,2011-02-22,23.056943893432617,2011-02-22,57.79401397705078,2011-02-22,8.772405624389648,2011-03-21,27.569557189941406,2011-03-21,30.4566707611084,2011-03-21,31.727031707763672,2011-03-21,21.77764129638672,2012-03-16,41.050296783447266,2011-03-21,22.614948272705078,2011-03-21,101.27851867675781,2011-03-21,79.13520050048828,2013-08-09,18.60954475402832,2011-03-21,139.13999938964844,2011-03-21,87.49403381347656,2011-03-21,36.560001373291016,2011-03-21,20.979475021362305,2011-03-21,36.49489974975586,2011-03-21,37.9762077331543,2011-03-21,39.850502014160156,2011-03-21,108.14395904541016
2011-02-23,33.62147903442383,2011-02-23,23.00240135192871,2011-02-23,58.96853256225586,2011-02-23,8.735523223876953,2011-03-22,27.55245018005371,2011-03-22,30.216388702392578,2011-03-22,31.65263557434082,2011-03-22,21.74323272705078,2012-03-19,41.25425720214844,2011-03-22,22.651145935058594,2011-03-22,101.26090240478516,2011-03-22,79.28030395507812,2013-08-12,18.616918563842773,2011-03-22,139.0500030517578,2011-03-22,87.45590209960938,2011-03-22,36.959999084472656,2011-03-22,20.989164352416992,2011-03-22,36.53408432006836,2011-03-22,38.0915412902832,2011-03-22,39.59513473510742,2011-03-22,107.76885986328125
2011-02-24,33.822452545166016,2011-02-24,22.90889549255371,2011-02-24,58.135009765625,2011-02-24,8.714451789855957,2011-03-23,27.535354614257812,2011-03-23,30.315820693969727,2011-03-23,32.11554718017578,2011-03-23,21.8636531829834,2012-03-20,41.11237335205078,2011-03-23,22.636672973632812,2011-03-23,101.17295837402344,2011-03-23,79.22956085205078,2013-08-13,18.616918563842773,2011-03-23,140.33999633789062,2011-03-23,87.47498321533203,2011-03-23,37.040000915527344,2011-03-23,21.105449676513672,2011-03-23,37.00437927246094,2011-03-23,38.59404373168945,2011-03-23,39.16033172607422,2011-03-23,108.07726287841797
2011-02-25,34.171939849853516,2011-02-25,23.02577781677246,2011-02-25,59.059471130371094,2011-02-25,8.835631370544434,2011-03-24,27.86031150817871,2011-03-24,30.63065528869629,2011-03-24,32.25608825683594,2011-03-24,22.207691192626953,2012-03-21,41.32520294189453,2011-03-24,22.730775833129883,2011-03-24,100.9002914428711,2011-03-24,78.96832275390625,2013-08-14,18.624300003051758,2011-03-24,139.22000122070312,2011-03-24,87.45590209960938,2011-03-24,37.04999923706055,2011-03-24,21.056995391845703,2011-03-24,37.459007263183594,2011-03-24,39.038883209228516,2011-03-24,39.32596206665039,2011-03-24,109.11082458496094
2011-02-28,34.43405532836914,2011-02-28,23.158246994018555,2011-02-28,59.514156341552734,2011-02-28,8.87778091430664,2011-03-25,27.937265396118164,2011-03-25,30.738351821899414,2011-03-25,32.42967987060547,2011-03-25,22.259288787841797,2012-03-22,41.32520294189453,2011-03-25,22.723527908325195,2011-03-25,100.67157745361328,2011-03-25,78.85218048095703,2013-08-15,18.513704299926758,2011-03-25,139.25999450683594,2011-03-25,87.45590209960938,2011-03-25,37.130001068115234,2011-03-25,21.202348709106445,2011-03-25,37.459007263183594,2011-03-25,38.99768829345703,2011-03-25,39.633243560791016,2011-03-25,109.44430541992188
2011-03-01,33.77876663208008,2011-03-01,22.979022979736328,2011-03-01,58.40022659301758,2011-03-01,8.68810749053955,2011-03-28,27.928712844848633,2011-03-28,30.7135066986084,2011-03-28,32.280887603759766,2011-03-28,22.207691192626953,2012-03-23,41.32520294189453,2011-03-28,22.643901824951172,2011-03-28,100.6099853515625,2011-03-28,78.88123321533203,2013-08-16,18.432594299316406,2011-03-28,138.5399932861328,2011-03-28,87.47498321533203,2011-03-28,36.65999984741211,2011-03-28,21.182971954345703,2011-03-28,37.23951721191406,2011-03-28,38.79998779296875,2011-03-28,39.58458709716797,2011-03-28,109.17752075195312
2011-03-02,33.90982437133789,2011-03-02,22.916683197021484,2011-03-02,58.733642578125,2011-03-02,8.635422706604004,2011-03-29,28.091184616088867,2011-03-29,30.962064743041992,2011-03-29,32.61981201171875,2011-03-29,22.36250877380371,2012-03-26,41.79522705078125,2011-03-29,22.868314743041992,2011-03-29,100.40768432617188,2011-03-29,78.49665069580078,2013-08-19,18.37360382080078,2011-03-29,138.2100067138672,2011-03-29,87.45590209960938,2011-03-29,36.84000015258789,2011-03-29,21.173280715942383,2011-03-29,37.6079216003418,2011-03-29,39.24481964111328,2011-03-29,39.74447250366211,2011-03-29,109.91104888916016
